timestamp,turbine_id,wind_speed,power_kw,expected_power_kw,rel_diff,status_code,alarm_code,underperf_flag
2025-01-16 14:30:00,T01,3.801,31.781,60.494522751322755,0.4746466451964574,1,NA,True
2025-01-17 04:30:00,T01,10.729,354.143,1426.2961422087747,0.7517044390211449,2,PITCH_STUCK,True
2025-01-18 14:40:00,T01,15.465,497.888,1973.4098316831685,0.7477016721240103,2,PITCH_STUCK,True
2025-01-19 05:00:00,T01,7.161,212.522,437.3272382851445,0.5140435310012049,1,NA,True
2025-01-19 08:10:00,T01,8.112,302.874,642.8096610169491,0.5288278647684451,1,NA,True
2025-01-19 08:20:00,T01,4.357,23.782,89.15030114226377,0.7332370117820881,2,PITCH_STUCK,True
2025-01-20 05:20:00,T01,3.827,32.37,60.494522751322755,0.46491022669978116,1,NA,True
2025-01-20 06:00:00,T01,10.072,591.014,1235.0435249266861,0.5214630184336649,1,NA,True
2025-01-20 19:10:00,T01,12.211,989.665,1976.3311083333333,0.4992412980161815,1,NA,True
2025-01-22 01:50:00,T01,8.408,341.668,642.8096610169491,0.4684771851002589,1,NA,True
2025-01-22 13:30:00,T01,13.354,987.648,1967.8469244712992,0.49810730285158816,1,NA,True
2025-01-22 21:40:00,T01,10.914,749.681,1426.2961422087747,0.47438615425726127,1,NA,True
2025-01-23 00:40:00,T01,13.161,992.284,1967.8469244712992,0.4957514285505982,1,NA,True
2025-01-23 12:30:00,T01,7.904,285.672,531.2239979757086,0.4622381489713852,1,NA,True
2025-01-24 02:10:00,T01,3.008,31.501,39.73742345276873,0.20727119500556487,0,NA,True
2025-01-27 13:10:00,T01,7.89,283.841,531.2239979757086,0.4656849059016641,1,NA,True
2025-01-27 20:40:00,T01,6.717,171.075,355.05897387717687,0.5181786319887315,1,NA,True
2025-01-28 06:50:00,T01,6.596,166.039,355.05897387717687,0.5323621912178484,1,NA,True
2025-01-28 14:30:00,T01,11.867,967.032,1857.727115942029,0.47945422544522365,1,NA,True
2025-01-29 06:50:00,T01,12.174,999.959,1976.3311083333333,0.494032656634489,1,NA,True
2025-01-29 15:50:00,T01,3.016,31.618,39.73742345276873,0.20432686729406305,0,NA,True
2025-01-30 05:10:00,T01,4.708,59.942,123.51732242540905,0.5147077402774324,1,NA,True
2025-01-30 08:30:00,T01,13.254,997.122,1967.8469244712992,0.4932929039888662,1,NA,True
2025-01-30 18:20:00,T01,7.536,247.623,531.2239979757086,0.5338633015875416,1,NA,True
2025-01-31 04:30:00,T01,11.009,768.82,1624.983470890411,0.5268751871638425,1,NA,True
2025-01-01 02:40:00,T02,8.606,358.688,766.1875793991417,0.5318535432104717,1,NA,True
2025-01-02 06:50:00,T02,10.466,662.335,1235.0435249266861,0.4637152561056239,1,NA,True
2025-01-02 11:10:00,T02,14.645,989.159,1967.2741808510639,0.49719311617800405,1,NA,True
2025-01-03 00:30:00,T02,8.973,416.263,766.1875793991417,0.4567087595140216,1,NA,True
2025-01-03 07:40:00,T02,8.893,404.47,766.1875793991417,0.47210055168305737,1,NA,True
2025-01-03 12:20:00,T02,12.273,999.977,1976.3311083333333,0.49402354884889826,1,NA,True
2025-01-03 16:00:00,T02,10.88,740.354,1426.2961422087747,0.480925469422916,1,NA,True
2025-01-04 05:30:00,T02,4.803,63.844,123.51732242540905,0.4831170298265507,1,NA,True
2025-01-04 07:20:00,T02,12.574,999.843,1981.004116751269,0.49528474371119996,1,NA,True
2025-01-04 22:40:00,T02,3.01,31.054,39.73742345276873,0.2185200367751491,0,NA,True
2025-01-04 23:10:00,T02,8.965,415.296,766.1875793991417,0.4579708525376337,1,NA,True
2025-01-04 23:30:00,T02,3.008,31.436,39.73742345276873,0.20890693262306598,0,NA,True
2025-01-05 04:50:00,T02,3.518,25.125,60.494522751322755,0.5846731333354679,1,NA,True
2025-01-05 14:50:00,T02,16.879,999.485,1982.2225275590552,0.4957755819037333,1,NA,True
2025-01-05 22:00:00,T02,7.461,240.166,437.3272382851445,0.4508322843265479,1,NA,True
2025-01-06 09:40:00,T02,13.609,998.726,1971.8862240802678,0.4935174310275707,1,NA,True
2025-01-07 09:50:00,T02,14.818,999.944,1967.2741808510639,0.49171091135902345,1,NA,True
2025-01-08 00:20:00,T02,18.04,997.271,1976.2995409836064,0.495384692545624,1,NA,True
2025-01-08 14:40:00,T02,4.368,48.224,89.15030114226377,0.45907080692732405,1,NA,True
2025-01-09 15:50:00,T02,7.392,232.049,437.3272382851445,0.46939275637321953,1,NA,True
2025-01-10 04:20:00,T02,5.262,84.321,165.74981545454546,0.49127544872350526,1,NA,True
2025-01-11 00:30:00,T02,3.014,31.595,39.73742345276873,0.20490566675871727,0,NA,True
2025-01-11 00:40:00,T02,3.041,16.226,39.73742345276873,0.5916695351183123,1,NA,True
2025-01-11 18:00:00,T02,9.438,486.511,903.8930755148741,0.4617604519377086,1,NA,True
2025-01-11 22:50:00,T02,5.529,97.444,218.4579406858202,0.5539461726681417,1,NA,True
2025-01-12 00:20:00,T02,7.888,281.361,531.2239979757086,0.47035336968489283,1,NA,True
2025-01-14 01:30:00,T02,11.707,927.688,1857.727115942029,0.5006327934066815,1,NA,True
2025-01-14 12:40:00,T02,7.645,256.546,531.2239979757086,0.5170662441932877,1,NA,True
2025-01-14 17:00:00,T02,5.51,95.865,218.4579406858202,0.5611741085711124,1,NA,True
2025-01-15 03:10:00,T02,15.4,999.443,1973.4098316831685,0.4935451397639504,1,NA,True
2025-01-15 21:10:00,T02,9.349,472.943,903.8930755148741,0.4767710769248077,1,NA,True
2025-01-15 23:40:00,T02,7.861,281.139,531.2239979757086,0.47077127249129475,1,NA,True
2025-01-16 22:00:00,T02,4.983,71.331,123.51732242540905,0.4225020505477831,1,NA,True
2025-01-17 13:10:00,T02,6.938,193.188,355.05897387717687,0.4558988374626266,1,NA,True
2025-01-18 03:50:00,T02,3.793,0.0,60.494522751322755,0.9999999834695782,0,NA,True
2025-01-18 23:30:00,T02,3.007,31.461,39.73742345276873,0.208277802770181,0,NA,True
2025-01-20 14:40:00,T02,3.585,26.541,60.494522751322755,0.5612660559308946,1,NA,True
2025-01-21 23:40:00,T02,7.723,265.151,531.2239979757086,0.5008678043325286,1,NA,True
2025-01-22 08:10:00,T02,3.01,31.441,39.73742345276873,0.208781106652489,0,NA,True
2025-01-23 14:40:00,T02,11.618,907.526,1857.727115942029,0.511485840560985,1,NA,True
2025-01-23 19:00:00,T02,8.873,399.417,766.1875793991417,0.47869554242588264,1,NA,True
2025-01-25 08:20:00,T02,6.947,193.98,355.05897387717687,0.4536682221112643,1,NA,True
2025-01-25 18:10:00,T02,7.982,294.218,531.2239979757086,0.4461507733699851,1,NA,True
2025-01-26 02:00:00,T02,3.009,31.519,39.73742345276873,0.20681822151148774,0,NA,True
2025-01-26 14:00:00,T02,5.678,105.869,218.4579406858202,0.5153803968717343,1,NA,True
2025-01-27 16:40:00,T02,14.257,498.225,1981.178467625899,0.7485208885065475,1,NA,True
2025-01-28 14:30:00,T02,11.201,812.751,1624.983470890411,0.4998404506511731,1,NA,True
2025-01-29 20:50:00,T02,6.99,197.467,355.05897387717687,0.4438473184115162,1,NA,True
2025-01-30 20:10:00,T02,4.841,65.464,123.51732242540905,0.470001460649096,1,NA,True
2025-01-31 02:40:00,T02,11.188,809.911,1624.983470890411,0.501588160735077,1,NA,True
2025-01-31 19:40:00,T02,3.658,28.009,60.494522751322755,0.5369993965877355,1,NA,True
2025-01-01 04:40:00,T03,8.369,339.095,642.8096610169491,0.4724799251834223,1,NA,True
2025-01-01 20:00:00,T03,3.006,31.292,39.73742345276873,0.21253072057568365,0,NA,True
2025-01-02 03:50:00,T03,3.01,31.545,39.73742345276873,0.20616392646448722,0,NA,True
2025-01-02 11:10:00,T03,13.994,999.466,1971.8862240802678,0.4931421558262999,1,NA,True
2025-01-03 00:30:00,T03,9.275,457.799,903.8930755148741,0.49352527096996013,1,NA,True
2025-01-04 05:10:00,T03,13.9,999.148,1971.8862240802678,0.49330342273711625,1,NA,True
2025-01-04 11:20:00,T03,3.01,31.501,39.73742345276873,0.20727119500556487,0,NA,True
2025-01-05 23:50:00,T03,3.007,31.384,39.73742345276873,0.2102155227170668,0,NA,True
2025-01-06 07:00:00,T03,8.52,355.034,766.1875793991417,0.5366226103338209,1,NA,True
2025-01-06 11:30:00,T03,6.3,144.086,281.01828021486125,0.48727178752532974,1,NA,True
2025-01-07 08:10:00,T03,11.502,873.227,1624.983470890411,0.4626240721180144,1,NA,True
2025-01-07 13:50:00,T03,9.713,528.528,1060.9377583798882,0.5018293992015879,1,NA,True
2025-01-08 10:30:00,T03,13.398,991.456,1967.8469244712992,0.4961721929857189,1,NA,True
2025-01-08 19:10:00,T03,9.11,435.617,903.8930755148741,0.5180657841969524,1,NA,True
2025-01-09 02:10:00,T03,3.015,31.704,39.73742345276873,0.20216266060013854,0,NA,True
2025-01-09 13:10:00,T03,4.942,69.0,123.51732242540905,0.44137389730867627,1,NA,True
2025-01-11 18:00:00,T03,8.803,394.056,766.1875793991417,0.4856925235009442,1,NA,True
2025-01-12 03:40:00,T03,7.068,204.09,437.3272382851445,0.533324287474968,1,NA,True
2025-01-13 23:50:00,T03,3.026,31.783,39.73742345276873,0.20017461026502184,0,NA,True
2025-01-14 00:40:00,T03,4.613,56.777,123.51732242540905,0.5403316763556077,1,NA,True
2025-01-14 01:30:00,T03,12.104,975.183,1976.3311083333333,0.5065690175119725,1,NA,True
2025-01-14 20:50:00,T03,5.626,102.698,218.4579406858202,0.5298957766996759,1,NA,True
2025-01-15 02:30:00,T03,6.994,195.063,355.05897387717687,0.4506180246042878,1,NA,True
2025-01-16 17:10:00,T03,4.296,45.378,89.15030114226377,0.49099442279413763,1,NA,True
2025-01-16 21:20:00,T03,7.034,199.873,437.3272382851445,0.5429669523290784,1,NA,True
2025-01-16 22:30:00,T03,15.606,999.529,1980.150832369942,0.49522582615641436,1,NA,True
2025-01-18 12:50:00,T03,3.902,34.368,60.494522751322755,0.4318824437518029,1,NA,True
2025-01-19 23:10:00,T03,12.485,999.599,1976.3311083333333,0.4942148123463025,1,NA,True
2025-01-20 03:20:00,T03,8.652,372.995,766.1875793991417,0.5131805702127277,1,NA,True
2025-01-20 06:00:00,T03,9.062,429.746,903.8930755148741,0.524561021468419,1,NA,True
2025-01-23 05:30:00,T03,11.192,809.942,1624.983470890411,0.5015690836179639,1,NA,True
2025-01-23 14:40:00,T03,11.412,844.788,1624.983470890411,0.48012517320116305,1,NA,True
2025-01-24 09:20:00,T03,7.522,245.551,531.2239979757086,0.5377637277806262,1,NA,True
2025-01-24 09:30:00,T03,14.711,993.619,1967.2741808510639,0.4949260198875401,1,NA,True
2025-01-24 12:40:00,T03,9.827,548.447,1060.9377583798882,0.4830544995207221,1,NA,True
2025-01-24 15:10:00,T03,9.017,424.285,903.8930755148741,0.5306026652666609,1,NA,True
2025-01-25 03:40:00,T03,4.9,67.837,123.51732242540905,0.4507895806132317,1,NA,True
2025-01-25 18:10:00,T03,8.014,297.415,642.8096610169491,0.5373202697874849,1,NA,True
2025-01-26 08:00:00,T03,3.465,23.685,39.73742345276873,0.4039623522115377,1,NA,True
2025-01-26 13:50:00,T03,4.145,41.171,89.15030114226377,0.5381843918565709,1,NA,True
2025-01-26 14:50:00,T03,6.218,139.12,281.01828021486125,0.5049432357262498,1,NA,True
2025-01-26 19:00:00,T03,6.178,135.914,281.01828021486125,0.5163517461837911,1,NA,True
2025-01-27 16:40:00,T03,13.661,991.541,1971.8862240802678,0.4971611503804494,1,NA,True
2025-01-27 17:40:00,T03,6.352,148.105,281.01828021486125,0.4729702268488301,1,NA,True
2025-01-28 12:20:00,T03,7.59,251.587,531.2239979757086,0.5264012893146712,1,NA,True
2025-01-30 09:00:00,T03,7.516,245.423,531.2239979757086,0.5380046807500831,1,NA,True
2025-01-31 02:00:00,T03,9.692,487.719,1060.9377583798882,0.5402944266164408,1,NA,True
2025-01-31 02:40:00,T03,11.125,788.91,1624.983470890411,0.5145119844928464,1,NA,True
2025-01-01 13:00:00,T04,13.403,1000.0,1967.8469244712992,0.4918303918580963,1,NA,True
2025-01-02 09:50:00,T04,13.371,989.225,1967.8469244712992,0.4973059193803498,1,NA,True
2025-01-02 11:10:00,T04,13.398,999.974,1967.8469244712992,0.49184360426789475,1,NA,True
2025-01-03 00:30:00,T04,8.468,351.371,642.8096610169491,0.45338251466616053,1,NA,True
2025-01-03 05:00:00,T04,5.032,73.647,165.74981545454546,0.5556737100810205,1,NA,True
2025-01-05 19:20:00,T04,4.599,56.056,123.51732242540905,0.5461689142426107,1,NA,True
2025-01-06 21:30:00,T04,4.48,51.981,89.15030114226377,0.4169284932197981,1,NA,True
2025-01-08 13:10:00,T04,3.026,31.717,39.73742345276873,0.20183551307663836,0,NA,True
2025-01-08 13:20:00,T04,3.016,31.737,39.73742345276873,0.20133220919433037,0,NA,True
2025-01-09 12:20:00,T04,5.366,89.413,165.74981545454546,0.4605544493949998,1,NA,True
2025-01-09 18:30:00,T04,3.499,24.799,39.73742345276873,0.37592832596698117,1,NA,True
2025-01-11 02:40:00,T04,3.007,31.466,39.73742345276873,0.20815197679960393,0,NA,True
2025-01-11 18:00:00,T04,9.377,476.445,903.8930755148741,0.4728967248681434,1,NA,True
2025-01-11 21:40:00,T04,3.579,26.373,60.494522751322755,0.5640431668094035,1,NA,True
2025-01-11 22:50:00,T04,5.386,90.205,165.74981545454546,0.4557761635607154,1,NA,True
2025-01-12 02:20:00,T04,6.748,177.055,355.05897387717687,0.5013363595125361,1,NA,True
2025-01-12 04:30:00,T04,3.127,17.689,39.73742345276873,0.5548528561274809,1,NA,True
2025-01-12 17:20:00,T04,5.029,73.576,165.74981545454546,0.5561020665131344,1,NA,True
2025-01-13 16:00:00,T04,13.458,998.611,1967.8469244712992,0.4925362394430996,1,NA,True
2025-01-13 23:30:00,T04,3.22,19.148,39.73742345276873,0.5181368379131112,1,NA,True
2025-01-14 11:20:00,T04,3.008,31.497,39.73742345276873,0.20737185578202652,0,NA,True
2025-01-14 17:50:00,T04,3.016,31.543,39.73742345276873,0.2062142568527181,0,NA,True
2025-01-16 01:40:00,T04,10.719,712.77,1426.2961422087747,0.5002650716025472,1,NA,True
2025-01-16 23:30:00,T04,3.829,32.468,60.494522751322755,0.46329024535398433,1,NA,True
2025-01-17 19:40:00,T04,6.86,182.157,355.05897387717687,0.4869669156708056,1,NA,True
2025-01-18 01:00:00,T04,7.959,291.782,531.2239979757086,0.450736409569963,1,NA,True
2025-01-20 06:00:00,T04,8.716,381.53,766.1875793991417,0.5020410004541658,1,NA,True
2025-01-20 09:00:00,T04,14.083,989.008,1981.178467625899,0.5007981276487656,1,NA,True
2025-01-21 23:00:00,T04,10.659,700.704,1426.2961422087747,0.5087247453227992,1,NA,True
2025-01-22 03:30:00,T04,5.306,86.386,165.74981545454546,0.4788169130570945,1,NA,True
2025-01-22 10:30:00,T04,3.021,31.72,39.73742345276873,0.20176001749429218,0,NA,True
2025-01-22 16:10:00,T04,8.061,302.978,642.8096610169491,0.5286660750410263,1,NA,True
2025-01-22 20:20:00,T04,6.742,175.067,355.05897387717687,0.5069354293591375,1,NA,True
2025-01-23 03:40:00,T04,11.792,948.974,1857.727115942029,0.4891747058297297,1,NA,True
2025-01-23 11:00:00,T04,3.013,31.577,39.73742345276873,0.2053586402527944,0,NA,True
2025-01-23 20:20:00,T04,5.452,93.561,165.74981545454546,0.43552878065685346,1,NA,True
2025-01-24 00:30:00,T04,5.763,110.782,218.4579406858202,0.49289094209574025,1,NA,True
2025-01-27 05:20:00,T04,11.999,999.764,1857.727115942029,0.46183484545044834,1,NA,True
2025-01-28 12:40:00,T04,3.624,27.464,60.494522751322755,0.5460084765209929,1,NA,True
2025-01-28 14:30:00,T04,10.163,607.415,1235.0435249266861,0.5081833245154334,1,NA,True
2025-01-29 01:40:00,T04,3.007,31.425,39.73742345276873,0.20918374975833537,0,NA,True
2025-01-29 02:10:00,T04,3.013,31.662,39.73742345276873,0.2032195987529854,0,NA,True
2025-01-29 10:40:00,T04,7.356,227.139,437.3272382851445,0.48062004696693117,1,NA,True
2025-01-29 12:00:00,T04,12.913,998.217,1981.004116751269,0.49610553958205644,1,NA,True
2025-01-29 20:00:00,T04,8.081,305.352,642.8096610169491,0.5249729133785972,1,NA,True
2025-01-30 23:00:00,T04,4.501,52.698,89.15030114226377,0.40888589568764583,1,NA,True
2025-01-31 03:30:00,T04,5.691,106.135,218.4579406858202,0.5141627711908032,1,NA,True
2025-01-31 10:00:00,T04,6.968,195.742,355.05897387717687,0.448705666241188,1,NA,True
2025-01-31 20:10:00,T04,7.437,238.001,437.3272382851445,0.4557828106270338,1,NA,True
2025-01-01 22:50:00,T05,5.615,102.365,218.4579406858202,0.5314200975709167,1,NA,True
2025-01-02 11:10:00,T05,13.798,999.941,1971.8862240802678,0.49290126971737613,1,NA,True
2025-01-02 13:00:00,T05,7.494,243.503,437.3272382851445,0.44320184263383594,1,NA,True
2025-01-03 00:30:00,T05,8.563,354.116,766.1875793991417,0.5378207503500317,1,NA,True
2025-01-03 06:30:00,T05,18.777,209.2605,1952.4314239130433,0.8928205629504656,0,NA,True
2025-01-03 11:20:00,T05,4.412,49.561,89.15030114226377,0.4440736620172995,1,NA,True
2025-01-03 13:50:00,T05,8.461,349.68449999999996,642.8096610169491,0.456006152890123,0,NA,True
2025-01-03 18:00:00,T05,5.402,90.462,165.74981545454546,0.4542256339402468,1,NA,True
2025-01-03 20:20:00,T05,10.847,738.017,1426.2961422087747,0.48256397907683846,1,NA,True
2025-01-04 01:50:00,T05,8.848,399.592,766.1875793991417,0.4784671388280211,1,NA,True
2025-01-04 05:10:00,T05,12.266,991.459,1976.3311083333333,0.4983335553856437,1,NA,True
2025-01-04 14:20:00,T05,9.212,452.29,903.8930755148741,0.49962001839433573,1,NA,True
2025-01-05 10:00:00,T05,13.641,987.26,1971.8862240802678,0.4993321681326657,1,NA,True
2025-01-05 10:20:00,T05,3.008,31.497,39.73742345276873,0.20737185578202652,0,NA,True
2025-01-07 22:20:00,T05,7.409,232.393,437.3272382851445,0.468606160046491,1,NA,True
2025-01-08 14:10:00,T05,8.399,342.862,642.8096610169491,0.4666197145758526,1,NA,True
2025-01-09 04:20:00,T05,7.769,270.265,531.2239979757086,0.49124098022469337,1,NA,True
2025-01-09 21:20:00,T05,5.065,75.049,165.74981545454546,0.5472151788440675,1,NA,True
2025-01-10 17:10:00,T05,12.258,970.338,1976.3311083333333,0.5090205298001307,1,NA,True
2025-01-11 01:00:00,T05,3.906,33.751,60.494522751322755,0.442081714061564,1,NA,True
2025-01-11 02:20:00,T05,7.696,263.396,531.2239979757086,0.5041714954371924,1,NA,True
2025-01-11 06:20:00,T05,4.055,19.192,89.15030114226377,0.7847230964021423,2,PITCH_STUCK,True
2025-01-11 14:30:00,T05,3.084,16.845,39.73742345276873,0.5760922799608793,1,NA,True
2025-01-11 18:00:00,T05,9.042,426.975,903.8930755148741,0.5276266495520902,1,NA,True
2025-01-11 22:50:00,T05,5.604,101.606,218.4579406858202,0.5348944505477088,1,NA,True
2025-01-11 23:00:00,T05,3.014,31.68,39.73742345276873,0.20276662525890818,0,NA,True
2025-01-12 10:50:00,T05,5.749,109.952,218.4579406858202,0.4966903004234576,1,NA,True
2025-01-12 11:50:00,T05,8.084,304.88,642.8096610169491,0.5257071898338063,1,NA,True
2025-01-12 16:10:00,T05,3.016,31.577,39.73742345276873,0.2053586402527944,0,NA,True
2025-01-13 19:40:00,T05,4.167,41.763,89.15030114226377,0.5315439208118928,1,NA,True
2025-01-14 01:30:00,T05,10.149,600.25,1235.0435249266861,0.513984739485504,1,NA,True
2025-01-14 11:50:00,T05,4.753,62.133,123.51732242540905,0.49696933776644264,1,NA,True
2025-01-15 06:30:00,T05,8.478,352.378,642.8096610169491,0.4518159545170173,1,NA,True
2025-01-16 07:30:00,T05,8.543,360.495,766.1875793991417,0.5294951129171241,1,NA,True
2025-01-16 15:30:00,T05,10.153,605.64,1235.0435249266861,0.5096205208269302,1,NA,True
2025-01-18 04:40:00,T05,3.006,31.438,39.73742345276873,0.20885660223483518,0,NA,True
2025-01-18 11:40:00,T05,7.574,247.109,531.2239979757086,0.5348308783555171,1,NA,True
2025-01-20 06:00:00,T05,9.479,492.434,903.8930755148741,0.45520768573793063,1,NA,True
2025-01-20 10:40:00,T05,8.404,342.7,642.8096610169491,0.46687173318971686,1,NA,True
2025-01-20 17:40:00,T05,9.076,431.042,903.8930755148741,0.5231272235628116,1,NA,True
2025-01-22 11:00:00,T05,11.006,376.118,1624.983470890411,0.7685404144065254,2,PITCH_STUCK,True
2025-01-23 08:10:00,T05,4.334,47.096,89.15030114226377,0.47172359635029165,1,NA,True
2025-01-25 05:20:00,T05,3.043,31.583,39.73742345276873,0.20520764908810207,0,NA,True
2025-01-26 02:20:00,T05,9.821,547.997,1060.9377583798882,0.48347865258344563,1,NA,True
2025-01-26 20:10:00,T05,4.754,62.166,123.51732242540905,0.4967021687646797,1,NA,True
2025-01-27 16:40:00,T05,12.671,991.403,1981.004116751269,0.49954520936312424,1,NA,True
2025-01-27 21:50:00,T05,8.359,337.345,642.8096610169491,0.4752023484813376,1,NA,True
2025-01-28 14:30:00,T05,10.305,626.378,1235.0435249266861,0.4928292097802691,1,NA,True
2025-01-29 07:40:00,T05,6.185,136.872,281.01828021486125,0.5129427152984746,1,NA,True
2025-01-29 12:40:00,T05,10.626,692.386,1426.2961422087747,0.5145566337700938,1,NA,True
2025-01-31 17:00:00,T05,9.225,454.284,903.8930755148741,0.4974140052587022,1,NA,True
